x1,y1,z1,x2,y2,z2
0.8219957824,-2.625922321,0.03363690498,[Horizons] SMALL BODY #C(500@10)_T(20 Massalia) (1/1),SMALL,
0.1450831825,-2.139711476,0.1102175604,[Horizons] SMALL BODY #C(500@10)_T(17 Thetis) (1/1),SMALL,
0.4415159952,-2.501186992,0.0650630468,[Horizons] SMALL BODY #C(500@10)_T(19 Fortuna) (1/1),SMALL,
2.258832932,1.809924224,-0.34220204,[Horizons] SMALL BODY #C(500@10)_T(14 Irene) (1/1),SMALL,
2.614142384,0.248187815,-0.4778045225,[Horizons] SMALL BODY #C(500@10)_T(13 Egeria) (1/1),SMALL,
2.131803984,0.2159171332,0.4259945888,[Horizons] SMALL BODY #C(500@10)_T(15 Eunomia) (1/1),SMALL,
2.539510911,-0.362760749,-0.05160301052,[Horizons] SMALL BODY #C(500@10)_T(16 Psyche) (1/1),SMALL,
1.184462903,3.270776393,0.1272535145,[Horizons] SMALL BODY #C(500@10)_T(10 Hygiea) (1/1),SMALL,
1.212728838,-1.856105649,0.007421384013,[Horizons] SMALL BODY #C(500@10)_T(11 Parthenope) (1/1),SMALL,
-2.178933514,1.736062874,-0.4090653515,[Horizons] SMALL BODY #C(500@10)_T(12 Victoria) (1/1),SMALL,
1.127941469,1.774460649,-0.04041056052,[Horizons] SMALL BODY #C(500@10)_T(9 Metis) (1/1),SMALL,
0.8159835386,-2.083940163,-0.002043084883,[Horizons] SMALL BODY #C(500@10)_T(8 Flora) (1/1),SMALL,
-1.257178388,-2.59910234,-0.07403300258,[Horizons] SMALL BODY #C(500@10)_T(7 Iris) (1/1),SMALL,
-2.839942665,0.01909708369,0.4899074906,[Horizons] SMALL BODY #C(500@10)_T(6 Hebe) (1/1),SMALL,
-2.839942665,0.01909708369,0.4899074906,[Horizons] SMALL BODY #C(500@10)_T(6 Hebe) (1/1),SMALL,
1.154747297,2.281871077,-0.2087500919,[Horizons] SMALL BODY #C(500@10)_T(4 Vesta) (1/1),SMALL,
-0.9517967011,1.882074729,-0.08293860962,[Horizons] SMALL BODY #C(500@10)_T(5 Astraea) (1/1),SMALL,
1.09900712,-2.691326825,-0.2873439648,[Horizons] SMALL BODY #C(500@10)_T(1 Ceres) (1/1),SMALL,
-0.5330885416,-2.529318294,1.791863801,[Horizons] SMALL BODY #C(500@10)_T(2 Pallas) (1/1),SMALL,
-2.872955876,0.05352122196,0.1046399741,[Horizons] SMALL BODY #C(500@10)_T(3 Juno) (1/1),SMALL,
-2.803331019,1.322217313,-0.8547951524,[Horizons] SMALL BODY #C(500@10)_T(726 Joella (A911 WC)) (1/1),SMALL,
-0.2140159284,2.087226824,0.03569661749,[Horizons] SMALL BODY #C(500@10)_T(728 Leonisis (A912 DB)) (1/1),SMALL,
